25F62(SHEAT-FISH)|siluro (pesce)
25F62(STURGEON)|storione
25F62(SUN-FISH)|pesce luna
25F62(SWORD-FISH)|pescespada
25F62(TUNNY)|tonno
25F62(WEEVER)|trachinide
25F62(WEEVER)|tracina
25F63|anguilliformi
25F63(EEL)|anguilla
25F63(LAMPREY)|lampreda
25F63(SEA-EEL)|anguilla
25F64|mare profondo
25F7|animali inferiori
25F71|artropode
25F711|insetto
25F711(ANT)|formica
25F711(ANT)|libellula
25F711(ANT)|pidocchio
25F711(ANT)|pulce
25F711(BEE)|ape
25F711(BEE)|libellula
25F711(BEE)|pidocchio
25F711(BEE)|pulce
25F711(BEETLE)|libellula
25F711(BEETLE)|pidocchio
25F711(BEETLE)|pulce
25F711(BEETLE)|scarabeo
25F711(BUTTERFLY)|farfalla
25F711(BUTTERFLY)|libellula
25F711(BUTTERFLY)|pidocchio
25F711(BUTTERFLY)|pulce
25F711(CATERPILLAR)|bruco
25F711(CATERPILLAR)|libellula
25F711(CATERPILLAR)|pidocchio
25F711(CATERPILLAR)|pulce
25F711(CICADA)|cicala
25F711(CICADA)|libellula
25F711(CICADA)|pidocchio
25F711(CICADA)|pulce
25F711(CRICKET)|grillo
25F711(CRICKET)|libellula
25F711(CRICKET)|pidocchio
25F711(CRICKET)|pulce
25F711(DAY-FLY)|effimera
25F711(DAY-FLY)|libellula
25F711(DAY-FLY)|pidocchio
25F711(DAY-FLY)|pulce
25F711(DRAGON-FLY)|libellula
25F711(DUNG-BEETLE)|libellula
25F711(DUNG-BEETLE)|pidocchio
25F711(DUNG-BEETLE)|pulce
25F711(DUNG-BEETLE)|stercorario
25F711(FLEA)|pulce
25F711(FLY)|libellula
25F711(FLY)|mosca
25F711(FLY)|pidocchio
25F711(FLY)|pulce
25F711(GLOW-WORM)|libellula
25F711(GLOW-WORM)|lucciola
25F711(GLOW-WORM)|pidocchio
25F711(GLOW-WORM)|pulce
25F711(GNAT)|culice
25F711(GNAT)|libellula
25F711(GNAT)|pidocchio
25F711(GNAT)|pulce
25F711(GRASS-HOPPER)|cavalletta
25F711(GRASS-HOPPER)|libellula
25F711(GRASS-HOPPER)|pidocchio
25F711(GRASS-HOPPER)|pulce
25F711(HORNET)|tafani
25F711(ICHNEUMON-FLY)|icneumonide
25F711(ICHNEUMON-FLY)|libellula
25F711(ICHNEUMON-FLY)|pidocchio
25F711(ICHNEUMON-FLY)|pulce
25F711(LADYBIRD)|coccinella
25F711(LADYBIRD)|libellula
25F711(LADYBIRD)|pidocchio
25F711(LADYBIRD)|pulce
25F711(LOUSE)|pidocchio
25F711(MANTIS)|libellula
25F711(MANTIS)|mantide
25F711(MANTIS)|pidocchio
25F711(MANTIS)|pulce
25F711(MOSQUITO)|zanzara
25F711(MOTH)|falena
25F711(MOTH)|libellula
25F711(MOTH)|pidocchio
25F711(MOTH)|pulce
25F711(MOTH)|tarma
25F711(PRAYING-MANTIS)|libellula
25F711(PRAYING-MANTIS)|mantide religiosa
25F711(PRAYING-MANTIS)|pidocchio
25F711(PRAYING-MANTIS)|pulce
25F711(SCARABAEUS)|libellula
25F711(SCARABAEUS)|pidocchio
25F711(SCARABAEUS)|pulce
25F711(SCARABAEUS)|scarabeo
25F711(WASP)|libellula
25F711(WASP)|pidocchio
25F711(WASP)|pulce
25F711(WASP)|vespa
25F712|centopiedi
25F712|millepiedi
25F713|ragno
25F714|baco
25F715|scorpione
25F716|crostacei
25F716(CRAB)|granchio
25F716(LOBSTER)|aragosta
25F72|mollusco
25F72(CUTTLE-FISH)|seppia
25F72(MUREX)|murice
25F72(MUSSEL)|mitilo
25F72(NAUTILUS)|nautilo
25F72(OCTOPUS)|ottopode
25F72(OCTOPUS)|piovra
25F72(OCTOPUS)|polpo
25F72(OYSTER)|ostrica
25F72(POLYP)|polpo
25F72(SNAIL)|chiocciola
25F72(SQUID)|seppia
25F73|verme
25F73(...)|chetopodi
25F73(...)|lombrico
25F73(...)|mignatta
25F73(...)|nematode
25F73(...)|sanguisuga
25F73(...)|tenia
25F74|echinoderma
25F74(SEA-URCHIN)|riccio di mare
25F74(STARFISH)|stella marina
25F75|celenterati
25F75(...)|polipo
25F75(CORAL)|corallo
25F75(JELLY-FISH)|medusa
25F75(SPONGE)|spugna
25F76|animali unicellulari
25F76|bacilli
25F76|bacteria
25F76|batteri
25F8|estinto
25F8(...)|ittiosauro
25F81|preistoria
25F82|fossile
25F9|forma
25F9|mostro
25F91|grande
25F92|piccolo/a
25F93|parto multiplo
25F94|arto
25F94|assenza
25F94|organo (parte del corpo)
25F95|arto
25F95|moltitudine
25F95|organo (parte del corpo)
25F951|testa (animali)
25F951|tre
25F952|bicorpore
25F952|due
25F952|testa (animali)
25F952|tronco (anatomia)
25F96|arto
25F96|organo (parte del corpo)
25F97|arto
25F97|deformità
25F97|organo (parte del corpo)
25F971|grande
25F972|piccolo/a
25FF|Mostri
25FF|Ripa
25FF|animale
25FF|animali fantastici
25FF|finzione
25FF|grottesca
25FF1|gruppo
25FF2|mammiferi
25FF21|animali domestici
25FF23(BADGER)|tasso
25FF23(BEAR)|orso
25FF23(CHEETAH)|ghepardo
25FF23(CROCOTAS)|crocota
25FF23(ERMINE)|ermellino
25FF23(FERRET)|furetto
25FF23(FOX)|volpe
25FF23(HYENA)|iena
25FF23(ICHNEUMON)|icneumone
25FF23(ICHNEUMON)|mangusta
25FF23(LION)|leone
25FF23(LYNX)|lince
25FF23(MANGOUSTE)|mangusta
25FF23(MARTEN)|martora
25FF23(PANTHER)|pantera
25FF23(SABLE)|zibellino
25FF23(WEASEL)|donnola
25FF23(WOLF)|lupo
25FF231|Griffo
25FF231|Ripa
25FF231|aquila
25FF231|grifone
25FF231|leone
25FF232|Chimera
25FF232|Ripa
25FF232|capra
25FF232|leone
25FF232|serpente
25FF233|cambio
25FF233|iena
25FF233|metamorfosi
25FF233|sesso
25FF24(BISON)|bisonte
25FF24(BISON)|bonaso
25FF24(BISON)|renna
25FF24(BISON)|uro
25FF24(BONNACON)|bonasa
25FF24(BONNACON)|bonnacon
25FF24(CATOBLEPAS)|catoblepa
25FF24(ELK)|alce
25FF24(ELK)|renna
25FF24(GNU)|gnu
25FF24(GNU)|renna
25FF24(OX WITH ONE HORN)|bue
25FF24(OX WITH ONE HORN)|bue con un corno
25FF24(OX WITH ONE HORN)|corno
25FF24(OX WITH ONE HORN)|unicorno
25FF24(OX WITH ONE HORN)|uno
25FF24(OX WITH THREE HORNS)|bue
25FF24(OX WITH THREE HORNS)|bue con tre corna
25FF24(OX WITH THREE HORNS)|corno
25FF24(OX WITH THREE HORNS)|tre
25FF24(WINGED HORSE)|Pegaso
25FF24(WINGED HORSE)|ala
25FF24(WINGED HORSE)|cavallo
25FF241|corno
25FF241|unicorno
25FF241|uno
25FF2411|Caccia al liocorno
25FF2411|cacciare
25FF2411|cacciatrice
25FF2411|vergine
25FF2412|due
25FF2412|pirassoipi
25FF2413|antilope
25FF2413|oryx unicornis
25FF242|aquila
25FF242|cavallo
25FF242|ippogrifo
25FF243|antalops
25FF243|renna
25FF244|leucrota
25FF245|cervo
25FF245|orso
25FF245|parandrus
25FF246|corno
25FF246|eale
25FF2461|centicore
25FF26(HARE)|lepre
25FF26(MOUSE)|topo
25FF26(MUSK-RAT)|ondatra
25FF26(MUSK-RAT)|topo muschiato
25FF26(RABBIT)|coniglio
25FF26(RAT)|ratto
25FF26(RAT)|topo
25FF26(WOMBAT)|vombato
25FF28(BAT)|pipistrello
25FF29(ARMADILLO)|armadillo
25FF29(LERTIX)|lertix
25FF29(MOLE)|talpa
25FF29(PORCUPINE)|porcospino
25FF3|uccello
25FF3(AVALERION)|avalerion
25FF3(CARABAS)|carabas
25FF3(CARISTA)|carista
25FF3(FIRE-BIRD)|uccello di fuoco
25FF3(HARPY)|Arpie
25FF3(HARPY)|Ripa
25FF3(HARPY)|arpia
25FF3(HERCYNIAN BIRD)|uccello ercineo
25FF3(PHOENIX)|fenice
25FF3(PORPHYRION)|porfirione
25FF3(ROC)|roc
25FF3(SELEUCIDIAN BIRD)|uccello seleucide
25FF3(STELLINUS)|stellinus
25FF3(TRAGOPA)|tragopa
25FF31|animali domestici
25FF311|basilisco
25FF311|gallo
25FF311|serpente
25FF312|alchimia
25FF312|coccatrice
25FF312|drago
25FF312|gallo
25FF32(CROW)|cornacchia
25FF32(FINCH)|fringuello
25FF32(GOLDFINCH)|cardellino
25FF32(LARK)|allodola
25FF32(STARLING)|storno
25FF32(WARBLER)|uccello canoro
25FF32(WHITE THROAT)|sterpazzola
25FF32(WREN)|scricciolo
25FF33(FISH-HAWK)|falco pescatore
25FF33(KITE)|nibbio
25FF33(SPARROW-HAWK)|sparviero
25FF33(VULTURE)|avvoltoio
25FF331|volpoca
25FF332|aquila
25FF332|due
25FF35(BIRD OF PARADISE)|paradiso
25FF35(BIRD OF PARADISE)|uccello del paradiso
25FF35(HORNBILL)|bucero
25FF35(PARROT)|pappagallo
25FF35(PEACOCK)|pavone
25FF36(COOT)|folaga
25FF36(DIPPER)|merlo acquaiolo
25FF36(DUCK)|anatra
25FF36(GOOSE)|oca
25FF36(PELICAN)|pellicano
25FF36(SWAMP-HEN)|pollo sultano
25FF371|caladrius
25FF371|caradrio
25FF38(...)|faraona
25FF38(BUSTARD)|otide
25FF38(BUSTARD)|ottarda
25FF38(OSTRICH)|struzzo
25FF38(PARTRIDGE)|pernice
25FF38(PHEASANT)|fagiano
25FF38(TURKEY)|tacchino
25FF39(HOOPOE)|upupa
25FF4|rettile
25FF411|drago
25FF412|fuoco
25FF412|salamandra
25FF412|spirito
25FF412|spirituale
25FF421|aspide
25FF422|drago
25FF423|idra (serpente d'acqua)
25FF4231|Hidra
25FF4231|Ripa
25FF4231|idra
25FF424|amphisbaena
25FF424|anfisbena
25FF425|corno
25FF4251|cerasta
25FF43(ALLIGATOR)|alligatore
25FF5|anfibi
25FF51(TOAD)|rospo
25FF6|pesce
25FF61|leviatano
25FF61(SHARK)|squalo
25FF62|cavallo
25FF62|cavallo marino
25FF62|ippocampo
25FF62|mostro
25FF62(CARP)|carpa
25FF62(HERRING)|aringa
25FF62(SALMON)|salmone
25FF63|drago
25FF63|drago marino
25FF63|pistrice
25FF63(EEL)|anguilla
25FF63(LAMPREY)|lampreda
25FF63(SEA-EEL)|anguilla
25FF64|echeneis remora
25FF64|remora
25FF65|grande
25FF65|serra
25FF7|animali inferiori
25FF711|pyrausta
25FF711(...)|libellula
25FF711(...)|pidocchio
25FF711(...)|pulce
25FF711(CICADA)|cicala
25FF711(CRICKET)|grillo
25FF711(DUNG-BEETLE)|stercorario
25FF716(CRAB)|granchio
25FF716(LOBSTER)|aragosta
25FF72(KRAKEN)|kraken
25FF72(NAUTILUS)|nautilo
25FF72(OCTOPUS)|ottopode
25FF72(OCTOPUS)|piovra
25FF72(OCTOPUS)|polpo
25FF72(POLYP)|polpo
25FF72(SNAIL)|chiocciola
25FF72(SQUID)|seppia
25FF73(...)|chetopodi
25FF73(...)|lombrico
25FF73(...)|mignatta
25FF73(...)|nematode
25FF73(...)|sanguisuga
25FF73(...)|tenia
25FF74(SEA-URCHIN)|riccio di mare
25FF74(STARFISH)|stella marina
25FF75(...)|polipo
25FF75(CORAL)|corallo
25FF75(JELLY-FISH)|medusa
25FF75(SPONGE)|spugna
25FF8|estinto
25FF8(...)|ittiosauro
25FF9|forma
25FF9|mostro
25FF971|grande
25FF972|piccolo/a
25G|pianta
25G11|albero
25G11|gruppo
25G12|cespuglio
25G12|gruppo
25G13|gruppo
25G14|gruppo
25G14|piante inferiori
25G2|prodotto
25G21|frutto
25G21(...)|mora
25G21(ACORN)|ghianda
25G21(ALMOND)|mandorla
25G21(APPLE)|mela
25G21(BEANS)|fagiolo
25G21(BILBERRY)|mirtillo
25G21(CHERRY)|ciliegia
25G21(CHESTNUT)|castagna
25G21(FIG)|fico
25G21(GOURD)|zucca
25G21(HAZELNUT)|mora
25G21(HAZELNUT)|nocciola
25G21(KAKI PERSIMMON)|diospyros kaki
25G21(LEMON)|limone
25G21(MEDLAR)|nespola
25G21(MULBERRY)|gelso
25G21(NUTS)|nocciola
25G21(OLIVE)|oliva
25G21(ORANGE)|arancia
25G21(PEACH)|pesca
25G21(PEAR)|pera
25G21(PINE-CONE)|pigna
25G21(PINEAPPLE)|ananas
25G21(PLUM)|prugna
25G21(POMEGRANATE)|melagrana
25G21(PUMPKIN)|zucca
25G21(QUINCE)|cotogna
25G21(RASPBERRY)|lampone
25G21(SPRUCE-CONE)|cono di abete
25G21(STRAWBERRY)|fragola
25G21(WALNUT)|nocciola
25G21(WALNUT)|noce
25G211(...)|buccia
25G211(...)|guscio
25G211(...)|pelle
25G211(NUTSHELL)|guscio di noce
25G2111|seme
25G2111(...)|lenticchia
25G2111(PEA)|pisello
25G2111(THISTLE-SEED)|seme di cardo
25G22(...)|bulbo
25G22(...)|carota
25G22(...)|radice
25G22(...)|scorza
25G22(...)|sughero
25G22(...)|tubero
25G22(ASPARAGUS)|asparago
25G22(CINNAMON)|cannella
25G22(ONION)|cipolla
25G22(RADISH)|ravanello
25G22(TURNIP)|rapa
25G3|albero
25G3(ACACIA)|acacia
25G3(ACER)|acer
25G3(ALDER)|ontano
25G3(ALMOND-TREE)|mandorlo
25G3(APPLE-TREE)|melo
25G3(ASH-TREE)|frassino
25G3(AVOCADO)|avocado
25G3(BEECH)|faggio
25G3(BIRCH)|betulla
25G3(CEDAR)|cedro
25G3(CHERRY-TREE)|albero di ciliegio
25G3(COCONUT-TREE)|cocco
25G3(CYPRESS)|cipresso
25G3(DATE-PALM)|dattero
25G3(DRACENA)|dracena
25G3(ELM)|olmo
25G3(FIG-TREE)|fico (albero)
25G3(FIR)|abete
25G3(HOLM-OAK)|leccio
25G3(INDIAN BANYAN)|banyan
25G3(LAUREL)|alloro
25G3(LEMON-TREE)|limone (albero)
25G3(LINDEN)|tiglio
25G3(MULBERRY-TREE)|gelso
25G3(MYRRH-TREE)|laserpizio
25G3(OAK)|quercia
25G3(OLEASTER)|oleastro
25G3(OLIVE-TREE)|olivo
25G3(PALM-TREE)|palma
25G3(PEACH-TREE)|pesco
25G3(PINE)|pino
25G3(PLANE-TREE)|platano
25G3(PLUM TREE)|susino
25G3(PLUM-TREE)|susino
25G3(POMEGRANATE-TREE)|melograno
25G3(POPLAR)|pioppo
25G3(QUINCE-TREE)|cotogno
25G3(SPRUCE)|abete rosso
25G3(STINKING BEAN TREFOIL)|anagiride
25G3(WALNUT-TREE)|nocciolo
25G3(WALNUT-TREE)|noce (albero)
25G3(WHITE POPLAR)|pioppo bianco
25G3(WILLOW)|salice
25G3(YEW)|tasso (bot.)
25G31|cespuglio
25G31(...)|burseracea
25G31(...)|incenso (cespuglio)
25G31(BLACKBERRY-BUSH)|rovo di more
25G31(BOX)|bosso
25G31(BROOM)|ginestra
25G31(BUCKTHORN)|ramno
25G31(HAZEL)|nocciolo
25G31(JUNIPER)|ginepro
25G31(MYRTLE)|mirto
25G31(OLEANDER)|oleandro
25G31(PRIVET)|ligustro
25G31(ROSE-BUSH)|cespuglio di rose
25G39|diagramma
25G39|schema
25G391|alchimia
25G391|filosofia
25G4|erbe
25G4(ACANTHUS)|acanto
25G4(ACANTHUS)|loto
25G4(ACANTHUS)|menta
25G4(ACANTHUS)|orzo
25G4(ALOE)|aloe
25G4(ALOE)|loto
25G4(ALOE)|menta
25G4(ALOE)|orzo
25G4(AMARANTH)|amaranto
25G4(ARTICHOKE)|carciofo
25G4(ARTICHOKE)|loto
25G4(ARTICHOKE)|menta
25G4(ARTICHOKE)|orzo
25G4(BASIL)|basilico
25G4(BASIL)|loto
25G4(BASIL)|menta
25G4(BASIL)|orzo
25G4(BEAN)|fagiolo
25G4(BEAN)|loto
25G4(BEAN)|menta
25G4(BEAN)|orzo
25G4(CABBAGE)|cavolo
25G4(CABBAGE)|loto
25G4(CABBAGE)|menta
25G4(CABBAGE)|orzo
25G4(CACTUS)|cactus
25G4(CAMOMILE)|camomilla
25G4(CAMOMILE)|loto
25G4(CAMOMILE)|menta
25G4(CAMOMILE)|orzo
25G4(CHONDRILLA)|condrilla
25G4(CHONDRILLA)|loto
25G4(CHONDRILLA)|menta
25G4(CHONDRILLA)|orzo
25G4(CLOVER)|loto
25G4(CLOVER)|menta
25G4(CLOVER)|orzo
25G4(CLOVER)|trifoglio
25G4(DICTAMNUS)|dittamo
25G4(DICTAMNUS)|loto
25G4(DICTAMNUS)|menta
25G4(DICTAMNUS)|orzo
25G4(FIELD ERYNGO)|calcatreppola
25G4(FIELD ERYNGO)|loto
25G4(FIELD ERYNGO)|menta
25G4(FIELD ERYNGO)|orzo
25G4(FLEA-BANE)|loto
25G4(FLEA-BANE)|menta
25G4(FLEA-BANE)|orzo
25G4(FLEA-BANE)|pulicaria
25G4(GARLIC)|aglio
25G4(GARLIC)|loto
25G4(GARLIC)|menta
25G4(GARLIC)|orzo
25G4(GERMANDER)|camedrio
25G4(GERMANDER)|loto
25G4(GERMANDER)|menta
25G4(GERMANDER)|orzo
25G4(GIANT FENNEL)|ferola
25G4(GIANT FENNEL)|finocchio
25G4(GIANT FENNEL)|loto
25G4(GIANT FENNEL)|menta
25G4(GIANT FENNEL)|orzo
25G4(GROUNDSEL)|loto
25G4(GROUNDSEL)|menta
25G4(GROUNDSEL)|orzo
25G4(GROUNDSEL)|senecione
25G4(HELLEBORE)|elleboro
25G4(HELLEBORE)|loto
25G4(HELLEBORE)|menta
25G4(HELLEBORE)|orzo
25G4(HEMLOCK)|cicuta
25G4(HEMLOCK)|loto
25G4(HEMLOCK)|menta
25G4(HEMLOCK)|orzo
25G4(HENBANE)|giusquiamo
25G4(HENBANE)|loto
25G4(HENBANE)|menta
25G4(HENBANE)|orzo
25G4(HOP)|loto
25G4(HOP)|luppolo
25G4(HOP)|menta
25G4(HOP)|orzo
25G4(HOUSELEEK)|loto
25G4(HOUSELEEK)|menta
25G4(HOUSELEEK)|orzo
25G4(HOUSELEEK)|semprevivo (pianta)
25G4(HYSSOP)|issopo
25G4(HYSSOP)|loto
25G4(HYSSOP)|menta
25G4(HYSSOP)|orzo
25G4(IVY)|edera
25G4(IVY)|loto
25G4(IVY)|menta
25G4(IVY)|orzo
25G4(LETTUCE)|lattuga
25G4(LETTUCE)|loto
25G4(LETTUCE)|menta
25G4(LETTUCE)|orzo
25G4(LUPIN)|loto
25G4(LUPIN)|lupino
25G4(LUPIN)|menta
25G4(LUPIN)|orzo
25G4(MANDRAKE)|loto
25G4(MANDRAKE)|mandragora
25G4(MANDRAKE)|menta
25G4(MANDRAKE)|orzo
25G4(MARJORAM)|loto
25G4(MARJORAM)|maggiorana
25G4(MARJORAM)|menta
25G4(MARJORAM)|orzo
25G4(MISTLETOE)|loto
25G4(MISTLETOE)|menta
25G4(MISTLETOE)|orzo
25G4(MISTLETOE)|vischio
25G4(NETTLE)|loto
25G4(NETTLE)|menta
25G4(NETTLE)|ortica
25G4(NETTLE)|orzo
25G4(ORIGANUM)|loto
25G4(ORIGANUM)|menta
25G4(ORIGANUM)|origano
25G4(ORIGANUM)|orzo
25G4(PEA)|loto
25G4(PEA)|menta
25G4(PEA)|orzo
25G4(PEA)|pisello
25G4(PENNYROYAL)|loto
25G4(PENNYROYAL)|menta
25G4(PENNYROYAL)|menta romana
25G4(PENNYROYAL)|orzo
25G4(PEONY)|loto
25G4(PEONY)|menta
25G4(PEONY)|orzo
25G4(PEONY)|peonia
25G4(PUMPKIN)|loto
25G4(PUMPKIN)|menta
25G4(PUMPKIN)|orzo
25G4(PUMPKIN)|zucca
25G4(REED)|canna
25G4(REED)|loto
25G4(REED)|menta
25G4(REED)|orzo
25G4(ROCKET)|loto
25G4(ROCKET)|menta
25G4(ROCKET)|orzo
25G4(ROCKET)|rucola
25G4(RUE)|loto
25G4(RUE)|menta
25G4(RUE)|orzo
25G4(RUE)|ruta
25G4(SAFFRON)|loto
25G4(SAFFRON)|menta
25G4(SAFFRON)|orzo
25G4(SAFFRON)|zafferano
25G4(SAGE)|loto
25G4(SAGE)|menta
25G4(SAGE)|orzo
25G4(SAGE)|salvia
25G4(STINGING-NETTLE)|loto
25G4(STINGING-NETTLE)|menta
25G4(STINGING-NETTLE)|ortica
25G4(STINGING-NETTLE)|orzo
25G4(STRAWBERRY)|fragola
25G4(STRAWBERRY)|loto
25G4(STRAWBERRY)|menta
25G4(STRAWBERRY)|orzo
25G4(SUNDEW)|drosera
25G4(SUNDEW)|loto
25G4(SUNDEW)|menta
25G4(SUNDEW)|orzo
25G4(THISTLE)|cardo
25G4(THISTLE)|loto
25G4(THISTLE)|menta
25G4(THISTLE)|orzo
25G4(THYME)|loto
25G4(THYME)|menta
25G4(THYME)|orzo
25G4(THYME)|timo
25G4(WATER-HEMLOCK)|cicuta acquatica
25G4(WATER-HEMLOCK)|loto
25G4(WATER-HEMLOCK)|menta
25G4(WATER-HEMLOCK)|orzo
25G4(WHEAT)|frumento
25G4(WHEAT)|loto
25G4(WHEAT)|menta
25G4(WHEAT)|orzo
25G4(WORMWOOD)|assenzio
25G4(WORMWOOD)|loto
25G4(WORMWOOD)|menta
25G4(WORMWOOD)|orzo
25G41|fiore
25G41(...)|aconito
25G41(ALMOND-BLOSSOM)|fiore di mandorlo
25G41(ANEMONE)|anemone
25G41(BUTTERCUP)|ranuncolo
25G41(CARNATION)|garofano
25G41(COLUMBINE)|aquilegia
25G41(CORNFLOWER)|fiordaliso
25G41(CROCUS)|croco
25G41(HELIOTROPE)|eliotropio
25G41(HYACINTH)|giacinto
25G41(IMMORTELLE)|semprevivo (fiore)
25G41(LILY)|giglio
25G41(LOTUS)|loto
25G41(NARCISSUS)|narciso
25G41(ORCHID)|orchidea
25G41(PETUNIA)|petunia
25G41(POPPY)|papavero
25G41(ROSE)|rosa
25G41(SUNFLOWER)|girasole
25G41(TULIP)|tulipano
25G41(VIOLET)|viola (bot.)
25G41(VIOLET)|violetta
25G41(WATER-LILY)|ninfea
25G411|mazzo di fiori
25G4111|corona
25G4111|ghirlanda
25G412|asciugare
25G49|fiore artificiale
25G49|pianta artificiale
25G5|piante inferiori
25G51|felce
25G52|muschio
25G53|alghe
25G54|funghi
25G541|fungo
25G55|lichene
25G6|estinto
25G61|preistoria
25G62|fossile
25G7|fiore
25G7|linguaggio
25GG|fantasia
25GG|pianta
25GG|vegetazione fantastica
25GG11|albero
25GG11|gruppo
25GG12|cespuglio
25GG12|gruppo
25GG13|gruppo
25GG14|gruppo
25GG14|piante inferiori
25GG21|frutto
25GG21(ACORN)|ghianda
25GG21(ACORN)|mora
25GG21(ALMOND)|mandorla
25GG21(ALMOND)|mora
25GG21(APPLE)|mela
25GG21(APPLE)|mora
25GG21(BEANS)|fagiolo
25GG21(BEANS)|mora
25GG21(BILBERRY)|mirtillo
25GG21(BILBERRY)|mora
25GG21(CHERRY)|ciliegia
25GG21(CHERRY)|mora
25GG21(CHESTNUT)|castagna
25GG21(CHESTNUT)|mora
25GG21(FIG)|fico
25GG21(FIG)|mora
25GG21(LEMON)|limone
25GG21(LEMON)|mora
25GG21(MEDLAR)|mora
25GG21(MEDLAR)|nespola
25GG21(MELON)|melone
25GG21(MELON)|mora
25GG21(NUTS)|mora
25GG21(NUTS)|nocciola
25GG21(PEACH)|mora
25GG21(PEACH)|pesca
25GG21(PEAR)|mora
25GG21(PEAR)|pera
25GG21(PINE-CONE)|mora
25GG21(PINE-CONE)|pigna
25GG21(PINEAPPLE)|ananas
25GG21(PINEAPPLE)|mora
25GG21(PLUM)|mora
25GG21(PLUM)|prugna
25GG21(POMEGRANATE)|melagrana
25GG21(POMEGRANATE)|mora
25GG21(PUMPKIN)|mora
25GG21(PUMPKIN)|zucca
25GG21(SPRUCE-CONE)|cono di abete
25GG21(SPRUCE-CONE)|mora
25GG21(STRAWBERRY)|fragola
25GG21(STRAWBERRY)|mora
25GG21(WALNUT)|mora
25GG21(WALNUT)|nocciola
25GG21(WALNUT)|noce
25GG211(...)|buccia
25GG211(...)|guscio
25GG211(...)|pelle
25GG2111|seme
25GG2111(PEA)|lenticchia
25GG2111(PEA)|pisello
25GG22(...)|bulbo
25GG22(...)|radice
25GG22(...)|scorza
25GG22(...)|sughero
25GG22(...)|tubero
25GG22(ASPARAGUS)|asparago
25GG22(ASPARAGUS)|carota
25GG22(CINNAMON)|cannella
25GG22(CINNAMON)|carota
25GG22(ONION)|carota
25GG22(ONION)|cipolla
25GG22(RADISH)|carota
25GG22(RADISH)|ravanello
25GG22(TURNIP)|carota
25GG22(TURNIP)|rapa
25GG3(ACACIA)|acacia
25GG3(AVOCADO)|avocado
25GG3(BIRCH)|betulla
25GG3(HOLM-OAK)|leccio
25GG3(LAUREL)|alloro
25GG3(LEMON-TREE)|limone (albero)
25GG3(MYRRH-TREE)|laserpizio
25GG3(PINE)|pino
25GG3(POPLAR)|pioppo
25GG3(QUINCE-TREE)|cotogno
25GG3(WHITE POPLAR)|pioppo bianco
25GG3(YEW)|tasso (bot.)
25GG31|cespuglio
25GG31(BUCKTHORN)|burseracea
25GG31(BUCKTHORN)|incenso (cespuglio)
25GG31(BUCKTHORN)|ramno
25GG31(OLEANDER)|burseracea
25GG31(OLEANDER)|incenso (cespuglio)
25GG31(OLEANDER)|oleandro
25GG39|diagramma
25GG39|schema
25GG4(AMARANTH)|loto
25GG4(AMARANTH)|menta
25GG4(AMARANTH)|orzo
25GG4(MARJORAM)|loto
25GG4(MARJORAM)|maggiorana
25GG4(MARJORAM)|menta
25GG4(MARJORAM)|orzo
25GG4(PEONY)|loto
25GG4(PEONY)|menta
25GG4(PEONY)|orzo
25GG4(PEONY)|peonia
25GG4(PUMPKIN)|loto
25GG4(PUMPKIN)|menta
25GG4(PUMPKIN)|orzo
25GG4(PUMPKIN)|zucca
25GG41|fiore
25GG41(CARNATION)|aconito
25GG41(CARNATION)|garofano
25GG41(COLUMBINE)|aconito
25GG41(COLUMBINE)|aquilegia
25GG41(HELIOTROPE)|aconito
25GG41(HELIOTROPE)|eliotropio
25GG41(HYACINTH)|aconito
25GG41(HYACINTH)|giacinto
25GG41(IMMORTELLE)|aconito
25GG41(IMMORTELLE)|semprevivo (fiore)
25GG41(LOTUS)|aconito
25GG41(LOTUS)|loto
25GG41(PETUNIA)|aconito
25GG41(PETUNIA)|petunia
25GG41(POPPY)|aconito
25GG41(POPPY)|papavero
25GG41(ROSE)|aconito
25GG41(ROSE)|rosa
25GG41(SUNFLOWER)|aconito
25GG41(SUNFLOWER)|girasole
25GG41(TULIP)|aconito
25GG41(TULIP)|tulipano
25GG411|mazzo di fiori
25GG412|asciugare
25GG49|fiore artificiale
25GG49|pianta artificiale
25GG61|preistoria
25GG62|fossile
25H|paesaggio
25H|paesaggio ideale
25H1|zona temperata
25H11|montagna
25H111|neve
25H111|picco
25H1111|ghiacciaio
25H112|roccia
25H1121|picco
25H1121|sommità
25H1122|baratro
25H1122|burrone
25H1122|canyon
25H1123|formazione rocciosa
25H1124|pietra
25H113|colle
25H113|collina
25H1131|margine
25H1131|terrapieno
25H114|colle
25H114|collina
25H114|terreno ondulato
25H115|buca
25H115|fossa
25H116|frana
25H116|terremoto
25H119|caverna
25H119|grotta
25H1191|stalattite
25H12|terreno
25H12|valle
25H121|roccia
25H121|scoglio
25H13|costa
25H13|mare
25H131|roccia
25H1311|braccio di mare
25H1311|fiordo
25H1312|reef
25H1312|scogliera
25H1313|promontorio
25H1314|rupe
25H1314|scoglio
25H132|duna costiera
25H1321|colle
25H1321|collina
25H1321|duna
25H1321|sabbia
25H133|spiaggia
25H1331|banco di sabbia
25H1332|pantano
25H1333|insenatura
25H134|palude
25H135|banco di ciottoli
25H135|laguna
25H135|laguna (palude costiera)
25H138|strutture costiere
25H1381|frangiflutti
