25F23(LION)|leijona
25F23(LYNX)|ilves
25F23(MANGOUSTE)|mangusti
25F23(MARTEN)|näätä
25F23(OTTER)|saukko
25F23(PANTHER)|pantteri
25F23(SABLE)|soopeli
25F23(TIGER)|tiikeri
25F23(WEASEL)|lumikko
25F23(WOLF)|susi
25F24|kavioeläin
25F24|sorkkaeläin
25F24(...)|poro
25F24(ANTELOPE)|antilooppi
25F24(BISON)|biisoni
25F24(BISON)|bison bonasus
25F24(BISON)|visentti
25F24(BOAR)|villisika
25F24(CAMEL)|kameli
25F24(DEER)|kauris
25F24(DEER)|peura
25F24(DROMEDARY)|dromedaari
25F24(ELK)|hirvi
25F24(GAZELLE)|gaselli
25F24(GIRAFFE)|kirahvi
25F24(GNU)|gnu
25F24(HIPPOPOTAMUS)|virtahepo
25F24(IBEX)|alppikauris
25F24(MUSK-DEER)|myskihirvi
25F24(ONAGER)|onageri
25F24(ORYX)|keihäsantilooppi
25F24(QUAGGA)|kvagga
25F24(RHINOCEROS)|sarvikuono
25F24(STAG)|hirvi
25F24(STAG)|saksanhirvi
25F24(STAG)|uroshirvi
25F24(ZEBRA)|seepra
25F25|kärsäeläin
25F25(ELEPHANT)|elefantti
25F25(ELEPHANT)|norsu
25F26|jyrsijä
25F26(BEAVER)|majava
25F26(HARE)|jänis
25F26(MOUSE)|hiiri
25F26(MUSK-RAT)|piisami
25F26(RABBIT)|kani
25F26(RABBIT)|kaniini
25F26(RABBIT)|pupu
25F26(RAT)|rotta
25F26(SQUIRREL)|orava
25F26(WOMBAT)|vompatti
25F27|merinisäkäs
25F27(DOLPHIN)|delfiini
25F27(SEAL)|hylje
25F27(WHALE)|valas
25F28|lentävä nisäkäs
25F28(BAT)|lepakko
25F29(ARMADILLO)|vyötiäinen
25F29(HEDGEHOG)|siili
25F29(KANGAROO)|kengurut
25F29(KANGAROO)|pussieläin
25F29(MOLE)|maamyyrä
25F29(PORCUPINE)|piikkisika
25F29(SLOTH)|laiskiaiset
25F3|lintu
25F31|ryhmä
25F32|laululintu
25F32(CROW)|varis
25F32(FINCH)|peippo
25F32(GOLDFINCH)|tikli
25F32(JACKDAW)|naakka
25F32(LARK)|kiuru
25F32(LARK)|leivonen
25F32(MAGPIE)|harakka
25F32(NIGHTINGALE)|satakieli
25F32(RAVEN)|korppi
25F32(ROBIN)|punarinta
25F32(SPARROW)|varpunen
25F32(STARLING)|kottarainen
25F32(SWALLOW)|pääskynen
25F32(THRUSH)|rastas
25F32(TIT)|tit
25F32(WAGTAIL)|västäräkki
25F32(WARBLER)|kerttu
25F32(WHITE THROAT)|pensaskettu
25F32(WREN)|peukaloinen
25F33|petolintu
25F33(EAGLE)|kotka
25F33(FALCON)|haukka
25F33(FALCON)|metsästyshaukka
25F33(FISH-HAWK)|kalasääski
25F33(FISH-HAWK)|sääksi
25F33(HAWK)|haukka
25F33(KITE)|haarahaukka (lintu)
25F33(SPARROW-HAWK)|varpushaukka
25F33(VULTURE)|korppikotka
25F34|pöllö
25F35|koristelintu
25F35(BIRD OF PARADISE)|paratiisi
25F35(BIRD OF PARADISE)|paratiisilintu
25F35(COCKATOO)|kakadu
25F35(HORNBILL)|sarvilintu
25F35(PARROT)|papukaija
25F35(PEACOCK)|riikinkukko
25F36|sukeltava lintu
25F36|vesilintu
25F36(COOT)|nokikana
25F36(DIPPER)|koskikara
25F36(DUCK)|ankka
25F36(GOOSE)|hanhi
25F36(PELICAN)|pelikaani
25F36(SWAMP-HEN)|suokana
25F36(SWAN)|joutsen
25F37|kahlaajalintu
25F37(BITTERN)|kaulushaikara
25F37(CRANE)|kurki
25F37(GULL)|lokki
25F37(HERON)|harmaahaikara
25F37(IBIS)|iibis
25F37(LAPWING)|töyhtöhyyppä
25F37(MARABOU)|marabou-haikara
25F37(PLOVER)|hyyppä
25F37(PLOVER)|kurmitsa
25F37(PURPLE WATER-HEN)|sulttaanikana
25F37(SNIPE)|taivaanvuohi
25F37(STORK)|kattohaikara
25F37(TROCHILUS)|pajulintu
25F37(WOODCOCK)|lehtokurppa
25F38|juoksijalintu
25F38|kävelijälintu
25F38(...)|helmikana
25F38(BUSTARD)|trappi
25F38(OSTRICH)|strutsi
25F38(PARTRIDGE)|peltopyy
25F38(PHEASANT)|fasaani
25F38(QUAIL)|viiriäinen
25F38(TURKEY)|kalkkuna
25F39(...)|mehiläissyöjä
25F39(CUCKOO)|käki
25F39(DODO)|dodo
25F39(DODO)|drontti
25F39(DOVE)|kyyhkynen
25F39(HOOPOE)|harjalintu
25F39(HUMMING-BIRD)|kolibri
25F39(KINGFISHER)|kuningaskalastaja
25F39(TURTLE DOVE)|turturikyyhky
25F39(WOODPECKER)|tikka
25F39(WRYNECK)|käenpiika
25F4|matelija
25F41|lisko
25F41|sisilisko
25F41(CHAMELEON)|kameleontti
25F42|käärme
25F42(...)|rantakäärme
25F42(VIPER)|kyy
25F43|krokotiili
25F43(ALLIGATOR)|alligaattori
25F44|kilpikonna
25F5|amfibinen
25F5|vedessä ja maalla elävä
25F51|häntä
25F51|puute
25F51|pyrstö
25F51(FROG)|sammakko
25F51(TOAD)|rupikonna
25F52|häntä
25F52|pyrstö
25F6|kala
25F61|rustokala
25F61(DOGFISH)|pistehai
25F61(RAY)|rausku
25F61(SAWFISH)|saharausku
25F61(SHARK)|hai
25F62|luukalat
25F62(BARBEL)|barbikala
25F62(BUTTERFISH)|teisti
25F62(CARP)|karppi
25F62(HERRING)|silli
25F62(HIPPOCAMPUS)|hippokamppi
25F62(LUNGFISH)|keuhkokala
25F62(MACKEREL)|makrilli
25F62(MULLET)|meriharjus
25F62(PIKE)|hauki
25F62(PILOT-FISH)|luotsikala
25F62(RED HERRING)|savusilli
25F62(ROACH)|särki
25F62(SALMON)|lohi
25F62(SARDINE)|sardiini
25F62(SCARUS)|papukaijakala
25F62(SCARUS)|papukaijakala (meri)
25F62(SEA-BREAM)|meriahven
25F62(SEA-DEVIL)|paholaisrausku
25F62(SEA-PERCH)|meriahven
25F62(SEA-WOLF)|merikissa
25F62(SHEAT-FISH)|monni
25F62(STURGEON)|sampi
25F62(SUN-FISH)|aurinkoahven
25F62(SWORD-FISH)|miekkakala
25F62(TUNNY)|tonnikala
25F62(WEEVER)|traakkikala
25F63|ankerias
25F63(LAMPREY)|merinahkiainen
25F63(SEA-EEL)|meriankerias
25F64|syvä meri
25F64|syvänmeren-
25F7|pieneliö
25F71|niveljalkainen
25F711|hyönteinen
25F711(...)|kirppu
25F711(...)|sudenkorento
25F711(...)|täi
25F711(ANT)|muurahainen
25F711(BEE)|mehiläinen
25F711(BEETLE)|kovakuoriainen
25F711(BUTTERFLY)|perhonen
25F711(CATERPILLAR)|kaalimato
25F711(CATERPILLAR)|perhosen toukka
25F711(CICADA)|laulukaskas
25F711(CRICKET)|kotisirkka
25F711(DAY-FLY)|päivänkorento
25F711(DUNG-BEETLE)|sittiäinen
25F711(FLY)|kärpänen
25F711(GLOW-WORM)|kiiltomato
25F711(GNAT)|sääski
25F711(GRASS-HOPPER)|heinäsirkka
25F711(HORNET)|paarma
25F711(ICHNEUMON-FLY)|loispistiäinen
25F711(LADYBIRD)|leppäkerttu
25F711(MANTIS)|rukoilijasirkka
25F711(MOSQUITO)|hyttynen
25F711(MOTH)|koi
25F711(PRAYING-MANTIS)|rukoilijasirkka
25F711(SCARABAEUS)|pillerinpyörittäjä
25F711(WASP)|ampiainen
25F712|kaksoisjalkainen
25F712|tuhatjalkainen
25F713|hämähäkki
25F714|punkki (hyönteinen)
25F715|skorpioni
25F716|äyriäiset
25F716(CRAB)|rapu
25F716(CRAB)|äyriäinen
25F716(LOBSTER)|hummeri
25F72|nilviäinen
25F72(CUTTLE-FISH)|mustekala
25F72(MUREX)|piikkikotilo
25F72(MUREX)|purppurakotilo
25F72(MUSSEL)|simpukka
25F72(MUSSEL)|sinisimpukka
25F72(NAUTILUS)|nautilus
25F72(OCTOPUS)|mustekala
25F72(OYSTER)|osteri
25F72(POLYP)|polyyppi
25F72(SNAIL)|etana
25F72(SQUID)|kalmari
25F73|mato
25F73|toukka
25F73(...)|chaetopod (E)
25F73(...)|heisimato
25F73(...)|iilimato
25F73(...)|kastemato
25F73(...)|lapamato
25F73(...)|sukkulamato
25F73(...)|verenimijä
25F74|piikkinahkainen
25F74(SEA-URCHIN)|merisiili
25F74(STARFISH)|meritähti
25F75|coelenterate-lajin pieneliö
25F75(...)|polyyppi
25F75(CORAL)|koralli
25F75(JELLY-FISH)|meduusa
25F75(SPONGE)|sieni
25F76|bakteeri
25F76|basilli
25F76|yksisoluinen eläin
25F8|sammunut
25F8|sukupuuttoon kuollut
25F8(...)|kalalisko
25F81|esihistoria
25F82|fossiili
25F9|hirviö
25F9|muoto
25F91|iso
25F91|suuri
25F92|pieni
25F93|moniraskaus
25F94|elin
25F94|jäsen
25F94|poissaolo
25F94|puute
25F94|raaja
25F95|elin
25F95|jäsen
25F95|paljous
25F95|raaja
25F951|kolme
25F951|pää (eläin)
25F952|kaksi
25F952|kaksiruumiinen
25F952|pää (eläin)
25F952|vartalo
25F96|elin
25F96|jäsen
25F96|raaja
25F97|elin
25F97|epämuodostuminen
25F97|jäsen
25F97|raaja
25F971|iso
25F971|suuri
25F972|pieni
25FF|Mostri
25FF|Ripa
25FF|eläin
25FF|fiktio
25FF|groteski
25FF|kaunokirjallisuus
25FF|kuvittelu
25FF|satueläin
25FF|taru
25FF1|ryhmä
25FF2|nisäkäs
25FF21|kotieläin
25FF23(BADGER)|mäyrä
25FF23(BEAR)|karhu
25FF23(CHEETAH)|gebardi
25FF23(CHEETAH)|metsästysleopardi
25FF23(CROCOTAS)|crocotas
25FF23(ERMINE)|kärppä
25FF23(FERRET)|fretti
25FF23(FERRET)|hilleri
25FF23(FOX)|kettu
25FF23(HYENA)|hyeena
25FF23(ICHNEUMON)|faaraorotta
25FF23(LION)|leijona
25FF23(LYNX)|ilves
25FF23(MANGOUSTE)|mangusti
25FF23(MARTEN)|näätä
25FF23(PANTHER)|pantteri
25FF23(SABLE)|soopeli
25FF23(WEASEL)|lumikko
25FF23(WOLF)|susi
25FF231|Griffo
25FF231|Ripa
25FF231|aarnikotka
25FF231|griippi
25FF231|kotka
25FF231|leijona
25FF232|Khimaira
25FF232|Ripa
25FF232|käärme
25FF232|leijona
25FF232|vuohi
25FF233|hyeena
25FF233|metamorfoosi
25FF233|muodonmuutos
25FF233|sukupuoli
25FF233|vaihtaminen
25FF24(BISON)|biisoni
25FF24(BISON)|bison bonasus
25FF24(BISON)|poro
25FF24(BISON)|visentti
25FF24(BONNACON)|bonasa
25FF24(BONNACON)|bonnacon
25FF24(CATOBLEPAS)|catoblepas (E)
25FF24(ELK)|hirvi
25FF24(ELK)|poro
25FF24(GNU)|gnu
25FF24(GNU)|poro
25FF24(OX WITH ONE HORN)|härkä
25FF24(OX WITH ONE HORN)|sarvi
25FF24(OX WITH ONE HORN)|torvi
25FF24(OX WITH ONE HORN)|yksi
25FF24(OX WITH ONE HORN)|yksisarvinen
25FF24(OX WITH ONE HORN)|yksisarvinen härkä
25FF24(OX WITH THREE HORNS)|härkä
25FF24(OX WITH THREE HORNS)|kolme
25FF24(OX WITH THREE HORNS)|kolmisarvinen härkä
25FF24(OX WITH THREE HORNS)|sarvi
25FF24(OX WITH THREE HORNS)|torvi
25FF24(WINGED HORSE)|Pegasos
25FF24(WINGED HORSE)|hevonen
25FF24(WINGED HORSE)|ratsu
25FF24(WINGED HORSE)|siipi
25FF241|sarvi
25FF241|torvi
25FF241|yksi
25FF241|yksisarvinen
25FF2411|Chasse à la licorne
25FF2411|metsästäminen
25FF2411|naispuolinen metsästäjä
25FF2411|neitsyt
25FF2412|kaksi
25FF2412|pirassoipi (kaksisarvinen yksisarvinen)
25FF2413|antilooppi
25FF2413|oryx unicornis
25FF242|hevonen
25FF242|hippogryfi
25FF242|kotka
25FF242|ratsu
25FF243|antalops
25FF243|poro
25FF244|leucrota
25FF245|hirvi
25FF245|karhu
25FF245|parandrus
25FF245|uroshirvi
25FF246|sarvi
25FF246|torvi
25FF246|éale
25FF2461|centicore
25FF26(HARE)|jänis
25FF26(MOUSE)|hiiri
25FF26(MUSK-RAT)|piisami
25FF26(RABBIT)|kani
25FF26(RABBIT)|kaniini
25FF26(RABBIT)|pupu
25FF26(RAT)|rotta
25FF26(WOMBAT)|vompatti
25FF28(BAT)|lepakko
25FF29(ARMADILLO)|vyötiäinen
25FF29(LERTIX)|lertix
25FF29(MOLE)|maamyyrä
25FF29(PORCUPINE)|piikkisika
25FF3|lintu
25FF3(AVALERION)|avalerion
25FF3(CARABAS)|carabas
25FF3(CARISTA)|carista
25FF3(FIRE-BIRD)|tulilintu
25FF3(HARPY)|Arpie
25FF3(HARPY)|Harpyijat
25FF3(HARPY)|Ripa
25FF3(HARPY)|harpyija
25FF3(HERCYNIAN BIRD)|ercinee bird (E)
25FF3(HERCYNIAN BIRD)|hercynian bird (E)
25FF3(PHOENIX)|feenikslintu
25FF3(PORPHYRION)|porphyrion (E)
25FF3(ROC)|rokki (myt. lintu)
25FF3(SELEUCIDIAN BIRD)|seleucidian bird (E)
25FF3(STELLINUS)|stellinus
25FF3(TRAGOPA)|tragopa
25FF31|kotieläin
25FF311|basiliski
25FF311|kukko
25FF311|käärme
25FF312|alkemia
25FF312|cockatrice
25FF312|dragon
25FF312|rooster
25FF32(CROW)|varis
25FF32(FINCH)|peippo
25FF32(GOLDFINCH)|tikli
25FF32(LARK)|kiuru
25FF32(LARK)|leivonen
25FF32(STARLING)|kottarainen
25FF32(WARBLER)|kerttu
25FF32(WHITE THROAT)|pensaskettu
25FF32(WREN)|peukaloinen
25FF33(FISH-HAWK)|kalasääski
25FF33(FISH-HAWK)|sääksi
25FF33(KITE)|haarahaukka (lintu)
25FF33(SPARROW-HAWK)|varpushaukka
25FF33(VULTURE)|korppikotka
25FF331|vulpanser
25FF332|kaksi
25FF332|kotka
25FF35(BIRD OF PARADISE)|paratiisi
25FF35(BIRD OF PARADISE)|paratiisilintu
25FF35(HORNBILL)|sarvilintu
25FF35(PARROT)|papukaija
25FF35(PEACOCK)|riikinkukko
25FF36(COOT)|nokikana
25FF36(DIPPER)|koskikara
25FF36(DUCK)|ankka
25FF36(GOOSE)|hanhi
25FF36(PELICAN)|pelikaani
25FF36(SWAMP-HEN)|suokana
25FF371|caladrius
25FF371|charadrius
25FF38(...)|helmikana
25FF38(BUSTARD)|trappi
25FF38(OSTRICH)|strutsi
25FF38(PARTRIDGE)|peltopyy
25FF38(PHEASANT)|fasaani
25FF38(TURKEY)|kalkkuna
25FF39(HOOPOE)|harjalintu
25FF4|matelija
25FF411|lohikäärme
25FF412|henki
25FF412|salamanteri
25FF412|tuli
25FF421|aspic (E)
25FF422|lohikäärme
25FF423|hydrus
25FF423|vesikäärme
25FF4231|Hidra
25FF4231|Hydra
25FF4231|Ripa
25FF4231|hydra
25FF424|amphisbaena
25FF425|sarvi
25FF425|torvi
25FF4251|cerastes
25FF4251|sarvipäinen käärme
25FF43(ALLIGATOR)|alligaattori
25FF5|amfibinen
25FF5|vedessä ja maalla elävä
25FF51(TOAD)|rupikonna
25FF6|kala
25FF61|leviatan
25FF61|merihirviö
25FF61(SHARK)|hai
25FF62|hevonen
25FF62|hippokamppi
25FF62|hirviö
25FF62|merihevonen
25FF62|ratsu
25FF62(CARP)|karppi
25FF62(HERRING)|silli
25FF62(SALMON)|lohi
25FF63|lohikäärme
25FF63|merilohikäärme
25FF63|pistrix (lohikäärme)
25FF63(LAMPREY)|merinahkiainen
25FF63(SEA-EEL)|meriankerias
25FF64|echeneis remora
25FF64|remora
25FF65|iso
25FF65|serra
25FF65|suuri
25FF7|pieneliö
25FF711|pyrausta
25FF711(...)|kirppu
25FF711(...)|sudenkorento
25FF711(...)|täi
25FF711(CICADA)|laulukaskas
25FF711(CRICKET)|kotisirkka
25FF711(DUNG-BEETLE)|sittiäinen
25FF716(CRAB)|rapu
25FF716(CRAB)|äyriäinen
25FF716(LOBSTER)|hummeri
25FF72(KRAKEN)|merihirviö
25FF72(NAUTILUS)|nautilus
25FF72(OCTOPUS)|mustekala
25FF72(POLYP)|polyyppi
25FF72(SNAIL)|etana
25FF72(SQUID)|kalmari
25FF73(...)|chaetopod (E)
25FF73(...)|heisimato
25FF73(...)|iilimato
25FF73(...)|kastemato
25FF73(...)|lapamato
25FF73(...)|sukkulamato
25FF73(...)|verenimijä
25FF74(SEA-URCHIN)|merisiili
25FF74(STARFISH)|meritähti
25FF75(...)|polyyppi
25FF75(CORAL)|koralli
25FF75(JELLY-FISH)|meduusa
25FF75(SPONGE)|sieni
25FF8|sammunut
25FF8|sukupuuttoon kuollut
25FF8(...)|kalalisko
25FF9|hirviö
25FF9|muoto
25FF971|iso
25FF971|suuri
25FF972|pieni
25G|kasvi
25G11|puu
25G11|ryhmä
25G12|pensas
25G12|ryhmä
25G12|tiheikkö
25G13|ryhmä
25G14|maakasvi
25G14|ryhmä
25G2|tuote
25G21|hedelmä
25G21(ACORN)|hedelmä
25G21(ACORN)|kasvi
25G21(ACORN)|luonto
25G21(ACORN)|maa
25G21(ACORN)|maailma
25G21(ACORN)|maapallo
25G21(ACORN)|maaperä
25G21(ACORN)|mulperipuun marja
25G21(ACORN)|tammenterho
25G21(ACORN)|tuote
25G21(ALMOND)|hedelmä
25G21(ALMOND)|kasvi
25G21(ALMOND)|luonto
25G21(ALMOND)|maa
25G21(ALMOND)|maailma
25G21(ALMOND)|maapallo
25G21(ALMOND)|maaperä
25G21(ALMOND)|manteli
25G21(ALMOND)|mulperipuun marja
25G21(ALMOND)|tuote
25G21(APPLE)|hedelmä
25G21(APPLE)|kasvi
25G21(APPLE)|luonto
25G21(APPLE)|maa
25G21(APPLE)|maailma
25G21(APPLE)|maapallo
25G21(APPLE)|maaperä
25G21(APPLE)|mulperipuun marja
25G21(APPLE)|omena
25G21(APPLE)|tuote
25G21(BEANS)|hedelmä
25G21(BEANS)|kasvi
25G21(BEANS)|luonto
25G21(BEANS)|maa
25G21(BEANS)|maailma
25G21(BEANS)|maapallo
25G21(BEANS)|maaperä
25G21(BEANS)|mulperipuun marja
25G21(BEANS)|papu
25G21(BEANS)|tuote
25G21(BILBERRY)|hedelmä
25G21(BILBERRY)|kasvi
25G21(BILBERRY)|luonto
25G21(BILBERRY)|maa
25G21(BILBERRY)|maailma
25G21(BILBERRY)|maapallo
25G21(BILBERRY)|maaperä
25G21(BILBERRY)|mulperipuun marja
25G21(BILBERRY)|mustikka
25G21(BILBERRY)|tuote
25G21(CHERRY)|hedelmä
25G21(CHERRY)|kasvi
25G21(CHERRY)|kirsikka
25G21(CHERRY)|luonto
25G21(CHERRY)|maa
25G21(CHERRY)|maailma
25G21(CHERRY)|maapallo
25G21(CHERRY)|maaperä
25G21(CHERRY)|mulperipuun marja
25G21(CHERRY)|tuote
25G21(CHESTNUT)|hedelmä
25G21(CHESTNUT)|kastanja
25G21(CHESTNUT)|kasvi
25G21(CHESTNUT)|luonto
25G21(CHESTNUT)|maa
25G21(CHESTNUT)|maailma
25G21(CHESTNUT)|maapallo
25G21(CHESTNUT)|maaperä
25G21(CHESTNUT)|mulperipuun marja
25G21(CHESTNUT)|tuote
25G21(FIG)|hedelmä
25G21(FIG)|kasvi
25G21(FIG)|luonto
25G21(FIG)|maa
25G21(FIG)|maailma
25G21(FIG)|maapallo
25G21(FIG)|maaperä
25G21(FIG)|mulperipuun marja
25G21(FIG)|tuote
25G21(FIG)|viikuna
25G21(GOURD)|hedelmä
25G21(GOURD)|kasvi
25G21(GOURD)|kurpitsa
25G21(GOURD)|luonto
25G21(GOURD)|maa
25G21(GOURD)|maailma
25G21(GOURD)|maapallo
25G21(GOURD)|maaperä
25G21(GOURD)|mulperipuun marja
25G21(GOURD)|tuote
25G21(LEMON)|hedelmä
25G21(LEMON)|kasvi
25G21(LEMON)|luonto
25G21(LEMON)|maa
25G21(LEMON)|maailma
25G21(LEMON)|maapallo
25G21(LEMON)|maaperä
25G21(LEMON)|mulperipuun marja
25G21(LEMON)|sitruuna
25G21(LEMON)|tuote
25G21(MEDLAR)|hedelmä
25G21(MEDLAR)|kasvi
25G21(MEDLAR)|luonto
25G21(MEDLAR)|maa
25G21(MEDLAR)|maailma
25G21(MEDLAR)|maapallo
25G21(MEDLAR)|maaperä
25G21(MEDLAR)|mispeli
25G21(MEDLAR)|mulperipuun marja
25G21(MEDLAR)|tuote
25G21(MELON)|hedelmä
25G21(MELON)|kasvi
25G21(MELON)|luonto
25G21(MELON)|maa
25G21(MELON)|maailma
25G21(MELON)|maapallo
25G21(MELON)|maaperä
25G21(MELON)|meloni
25G21(MELON)|mulperipuun marja
25G21(MELON)|tuote
25G21(NUTS)|hedelmä
25G21(NUTS)|kasvi
25G21(NUTS)|luonto
25G21(NUTS)|maa
25G21(NUTS)|maailma
25G21(NUTS)|maapallo
25G21(NUTS)|maaperä
25G21(NUTS)|pähkinä
25G21(NUTS)|tuote
25G21(PEACH)|hedelmä
25G21(PEACH)|kasvi
25G21(PEACH)|luonto
25G21(PEACH)|maa
25G21(PEACH)|maailma
25G21(PEACH)|maapallo
25G21(PEACH)|maaperä
25G21(PEACH)|mulperipuun marja
25G21(PEACH)|persikka
25G21(PEACH)|tuote
25G21(PEAR)|hedelmä
25G21(PEAR)|kasvi
25G21(PEAR)|luonto
25G21(PEAR)|maa
25G21(PEAR)|maailma
25G21(PEAR)|maapallo
25G21(PEAR)|maaperä
25G21(PEAR)|mulperipuun marja
25G21(PEAR)|päärynä
25G21(PEAR)|tuote
25G21(PINE-CONE)|hedelmä
25G21(PINE-CONE)|kasvi
25G21(PINE-CONE)|luonto
25G21(PINE-CONE)|maa
25G21(PINE-CONE)|maailma
25G21(PINE-CONE)|maapallo
25G21(PINE-CONE)|maaperä
25G21(PINE-CONE)|mulperipuun marja
25G21(PINE-CONE)|männynkäpy
25G21(PINE-CONE)|tuote
25G21(PINEAPPLE)|ananas
25G21(PINEAPPLE)|hedelmä
25G21(PINEAPPLE)|kasvi
25G21(PINEAPPLE)|luonto
25G21(PINEAPPLE)|maa
25G21(PINEAPPLE)|maailma
25G21(PINEAPPLE)|maapallo
25G21(PINEAPPLE)|maaperä
25G21(PINEAPPLE)|mulperipuun marja
25G21(PINEAPPLE)|tuote
25G21(PLUM)|hedelmä
25G21(PLUM)|kasvi
25G21(PLUM)|luonto
25G21(PLUM)|luumu
25G21(PLUM)|maa
25G21(PLUM)|maailma
25G21(PLUM)|maapallo
25G21(PLUM)|maaperä
25G21(PLUM)|mulperipuun marja
25G21(PLUM)|tuote
25G21(POMEGRANATE)|granaattiomena
25G21(POMEGRANATE)|hedelmä
25G21(POMEGRANATE)|kasvi
25G21(POMEGRANATE)|luonto
25G21(POMEGRANATE)|maa
25G21(POMEGRANATE)|maailma
25G21(POMEGRANATE)|maapallo
25G21(POMEGRANATE)|maaperä
25G21(POMEGRANATE)|mulperipuun marja
25G21(POMEGRANATE)|tuote
25G21(PUMPKIN)|hedelmä
25G21(PUMPKIN)|kasvi
25G21(PUMPKIN)|kurpitsa
25G21(PUMPKIN)|luonto
25G21(PUMPKIN)|maa
25G21(PUMPKIN)|maailma
25G21(PUMPKIN)|maapallo
25G21(PUMPKIN)|maaperä
25G21(PUMPKIN)|mulperipuun marja
25G21(PUMPKIN)|tuote
25G21(QUINCE)|hedelmä
25G21(QUINCE)|kasvi
25G21(QUINCE)|kvitteni
25G21(QUINCE)|luonto
25G21(QUINCE)|maa
25G21(QUINCE)|maailma
25G21(QUINCE)|maapallo
25G21(QUINCE)|maaperä
25G21(QUINCE)|mulperipuun marja
25G21(QUINCE)|tuote
25G21(SPRUCE-CONE)|hedelmä
25G21(SPRUCE-CONE)|kasvi
25G21(SPRUCE-CONE)|kuusenkäpy
25G21(SPRUCE-CONE)|luonto
25G21(SPRUCE-CONE)|maa
25G21(SPRUCE-CONE)|maailma
25G21(SPRUCE-CONE)|maapallo
25G21(SPRUCE-CONE)|maaperä
25G21(SPRUCE-CONE)|mulperipuun marja
25G21(SPRUCE-CONE)|tuote
25G21(STRAWBERRY)|hedelmä
25G21(STRAWBERRY)|kasvi
25G21(STRAWBERRY)|luonto
25G21(STRAWBERRY)|maa
25G21(STRAWBERRY)|maailma
25G21(STRAWBERRY)|maapallo
25G21(STRAWBERRY)|maaperä
25G21(STRAWBERRY)|mansikka
25G21(STRAWBERRY)|mulperipuun marja
25G21(STRAWBERRY)|tuote
25G21(WALNUT)|hedelmä
25G21(WALNUT)|kasvi
25G21(WALNUT)|luonto
25G21(WALNUT)|maa
25G21(WALNUT)|maailma
25G21(WALNUT)|maapallo
25G21(WALNUT)|maaperä
25G21(WALNUT)|mulperipuun marja
25G21(WALNUT)|pähkinä
25G21(WALNUT)|saksanpähkinä
25G21(WALNUT)|tuote
25G211(...)|iho
25G211(...)|kuori
25G211(...)|kuori (hedelmä)
25G211(...)|nahka
25G211(...)|simpukankuori
25G211(NUTSHELL)|pähkinänkuori
25G2111|siemen
25G2111(...)|linssi (kasv)
25G2111(PEA)|herne
25G2111(THISTLE-SEED)|ohdakkeen siemen
25G22(...)|hehkulamppu
25G22(...)|juuri
25G22(...)|kaarna
25G22(...)|korkki
25G22(...)|mukula
25G22(...)|porkkana
25G22(ASPARAGUS)|parsa
25G22(CINNAMON)|kaneli
25G22(ONION)|sipuli
25G22(RADISH)|retiisi
25G22(TURNIP)|nauris
25G22(TURNIP)|turnipsi
25G3|puu
25G3(ACACIA)|akaasia
25G3(ACER)|acer
25G3(ALDER)|leppä
25G3(ALMOND-TREE)|mantelipuu
25G3(APPLE-TREE)|omenapuu
25G3(ASH-TREE)|tuhka-puu
25G3(AVOCADO)|avokado
25G3(BEECH)|pyökki
25G3(BIRCH)|koivu (puu)
25G3(CEDAR)|setripuu
25G3(CHERRY-TREE)|kirsikkapuu
25G3(COCONUT-TREE)|kookospalmupuu
25G3(CYPRESS)|sypressi
25G3(DATE-PALM)|taatelipalmu
25G3(DRACENA)|traakkipuu
25G3(ELM)|jalava
25G3(FIG-TREE)|viikunapuu
25G3(FIR)|kuusi
25G3(HOLM-OAK)|rautatammi
25G3(INDIAN BANYAN)|banyan
25G3(LAUREL)|laakeripuu
25G3(LEMON-TREE)|sitruunapuu
25G3(LINDEN)|lehmus
25G3(MULBERRY-TREE)|mulperipuu
25G3(MULBERRY-TREE)|silkkiäispuu
25G3(MYRRH-TREE)|mirhapuu
25G3(OAK)|tammi
25G3(OLEASTER)|hopeapensas
25G3(OLIVE-TREE)|oliivipuu
25G3(PALM-TREE)|palmu
25G3(PEACH-TREE)|persikkapuu
25G3(PINE)|mänty
25G3(PLANE-TREE)|plataani
25G3(PLUM TREE)|luumupuu
25G3(PLUM-TREE)|luumupuu
25G3(POMEGRANATE-TREE)|granaattiomenapuu
25G3(POPLAR)|poppeli
25G3(QUINCE-TREE)|kvittenipuu
25G3(SPRUCE)|kuusi
25G3(STINKING BEAN TREFOIL)|anagyris foetida (L)
25G3(STINKING BEAN TREFOIL)|stinking bean trefoil (E)
25G3(WALNUT-TREE)|pähkinäpuu
25G3(WALNUT-TREE)|saksanpähkinäpuu
25G3(WHITE POPLAR)|hopeapoppeli
25G3(WILLOW)|paju
25G3(YEW)|marjakuusi
25G31|pensas
25G31|tiheikkö
25G31(...)|suitsukepuu
25G31(BLACKBERRY-BUSH)|karhunvatukkapensas
25G31(BOX)|puksipuu
25G31(BROOM)|väriherne
25G31(BUCKTHORN)|orapaatsama
25G31(HAZEL)|pähkinäpensas
25G31(JUNIPER)|kataja
25G31(MYRTLE)|myrtti
25G31(OLEANDER)|oleanteri
25G31(PRIVET)|likusteri
25G31(ROSE-BUSH)|ruusupensas
25G39|diagrammi
25G39|kaavio
25G39|sukutaulu
