25F24(BOAR)|Wildschwein
25F24(CAMEL)|Kamel
25F24(CAMEL)|Saeugetier
25F24(DEER)|Reh
25F24(DEER)|Saeugetier
25F24(DROMEDARY)|Dromedar
25F24(DROMEDARY)|Saeugetier
25F24(ELK)|Elch
25F24(ELK)|Saeugetier
25F24(GAZELLE)|Gazelle
25F24(GAZELLE)|Saeugetier
25F24(GIRAFFE)|Giraffe
25F24(GIRAFFE)|Saeugetier
25F24(GNU)|Gnu
25F24(GNU)|Saeugetier
25F24(HIPPOPOTAMUS)|Nilpferd
25F24(HIPPOPOTAMUS)|Saeugetier
25F24(IBEX)|Saeugetier
25F24(IBEX)|Steinbock
25F24(MUSK-DEER)|Moschustier
25F24(MUSK-DEER)|Saeugetier
25F24(ONAGER)|Onager
25F24(ONAGER)|Saeugetier
25F24(ORYX)|Saeugetier
25F24(ORYX)|Spiessbock
25F24(QUAGGA)|Saeugetier
25F24(QUAGGA)|Zebra
25F24(RHINOCEROS)|Rhinozeros
25F24(RHINOCEROS)|Saeugetier
25F24(STAG)|Hirsch
25F24(STAG)|Saeugetier
25F24(ZEBRA)|Zebra
25F25|Ruesseltiere
25F25(ELEPHANT)|Elefant
25F26|Nagetier
25F26(BEAVER)|Biber
25F26(HARE)|Hase
25F26(MOUSE)|Maus
25F26(MUSK-RAT)|Bisamratte
25F26(MUSK-RAT)|Moschusratte
25F26(RABBIT)|Kaninchen
25F26(RAT)|Ratte
25F26(SQUIRREL)|Eichhoernchen
25F26(WOMBAT)|Wombat
25F27|Meeressaeuger
25F27(DOLPHIN)|Delphin
25F27(SEAL)|Robbe
25F27(WHALE)|Wal
25F28|Flugsaeugetier
25F28(BAT)|Fledermaus
25F29(...)|Säugetier
25F29(ARMADILLO)|Guerteltier
25F29(ARMADILLO)|Saeugetier
25F29(HEDGEHOG)|Igel
25F29(HEDGEHOG)|Saeugetier
25F29(KANGAROO)|Känguru
25F29(MOLE)|Maulwurf
25F29(MOLE)|Saeugetier
25F29(PORCUPINE)|Saeugetier
25F29(PORCUPINE)|Stachelschwein
25F29(SLOTH)|Faultier
25F3|Vogel
25F31|Gruppe
25F32|Singvogel
25F32(CROW)|Kraehe
25F32(FINCH)|Fink
25F32(GOLDFINCH)|Stieglitz
25F32(JACKDAW)|Dohle
25F32(LARK)|Lerche
25F32(MAGPIE)|Elster
25F32(NIGHTINGALE)|Nachtigall
25F32(RAVEN)|Rabe
25F32(ROBIN)|Rotkehlchen
25F32(SPARROW)|Spatz
25F32(SPARROW)|Sperling
25F32(STARLING)|Star
25F32(SWALLOW)|Schwalbe
25F32(THRUSH)|Drossel
25F32(TIT)|Meise
25F32(WAGTAIL)|Bachstelze
25F32(WARBLER)|Saenger (Vogel)
25F32(WHITE THROAT)|Ammerfink
25F32(WREN)|Zaunkoenig
25F33|Greifvogel
25F33|Raubvogel
25F33(EAGLE)|Adler
25F33(FALCON)|Falke
25F33(FISH-HAWK)|Fischadler
25F33(HAWK)|Habicht
25F33(KITE)|Roter Milan
25F33(SPARROW-HAWK)|Sperber
25F33(VULTURE)|Geier
25F34|Eule
25F35|Ziervoegel
25F35(...)|Ziervögel
25F35(BIRD OF PARADISE)|Paradies
25F35(BIRD OF PARADISE)|Paradiesvogel
25F35(BIRD OF PARADISE)|Ziervoegel
25F35(COCKATOO)|Kakadu
25F35(HORNBILL)|Hornvogel
25F35(HORNBILL)|Ziervoegel
25F35(PARROT)|Papagei
25F35(PARROT)|Ziervoegel
25F35(PEACOCK)|Pfau
25F35(PEACOCK)|Ziervoegel
25F36|Taucher (Vogel)
25F36|Wasservogel
25F36(COOT)|Wasserhuhn
25F36(DIPPER)|Taucher
25F36(DUCK)|Ente
25F36(GOOSE)|Gans
25F36(PELICAN)|Pelikan
25F36(SWAMP-HEN)|Sumpfhuhn
25F36(SWAN)|Schwan
25F37|Schnepfenvogel
25F37|Sumpfvogel
25F37(BITTERN)|Rohrdommel
25F37(CRANE)|Kranich
25F37(GULL)|Moewe
25F37(HERON)|Reiher
25F37(IBIS)|Ibis
25F37(LAPWING)|Kiebitz
25F37(MARABOU)|Marabu
25F37(PLOVER)|Regenpfeifer
25F37(PURPLE WATER-HEN)|Purpurhuhn
25F37(SNIPE)|Sumpfschnepfe
25F37(STORK)|Storch
25F37(TROCHILUS)|Grasmuecke
25F37(WOODCOCK)|Waldschnepfe
25F38|Laufvogel
25F38(...)|Perlhuhn
25F38(BUSTARD)|Feldhuhn
25F38(BUSTARD)|Trappe
25F38(OSTRICH)|Strauss
25F38(PARTRIDGE)|Rebhuhn
25F38(PHEASANT)|Fasan
25F38(QUAIL)|Wachtel
25F38(TURKEY)|Truthahn
25F39(...)|Bienenfresser
25F39(CUCKOO)|Kuckuck
25F39(DODO)|Dodo
25F39(DOVE)|Taube
25F39(HOOPOE)|Wiedehopf
25F39(HUMMING-BIRD)|Kolibri
25F39(KINGFISHER)|Eisvogel
25F39(TURTLE DOVE)|Turteltaube
25F39(WOODPECKER)|Specht
25F39(WRYNECK)|Wendehals
25F4|Reptil
25F41|Eidechse
25F41(CHAMELEON)|Chamaeleon
25F41(LIZARD)|Bergeidechse
25F41(LIZARD)|Waldeidechse
25F42|Schlange
25F42(...)|Ringelnatter
25F42(VIPER)|Giftschlange
25F42(VIPER)|Viper
25F43|Krokodil
25F43(ALLIGATOR)|Alligator
25F44|Schildkröte
25F5|Amphibie
25F51|Mangel
25F51|Schwanz
25F51(FROG)|Frosch
25F51(TOAD)|Kroete
25F52|Schwanz
25F6|Fisch
25F61|Knorpelfisch
25F61(DOGFISH)|kleiner Hai
25F61(RAY)|Rochen
25F61(SAWFISH)|Saegefisch
25F61(SHARK)|Hai(fisch)
25F62|Knochenfische
25F62(BARBEL)|Barbe
25F62(BUTTERFISH)|Butterfisch
25F62(CARP)|Karpfen
25F62(HERRING)|Hering
25F62(HIPPOCAMPUS)|Hippokampus
25F62(LUNGFISH)|Lungenfisch
25F62(MACKEREL)|Makrele
25F62(MULLET)|Meeraesche
25F62(PIKE)|Hecht
25F62(PILOT-FISH)|Lotsenfisch
25F62(RED HERRING)|Bueckling
25F62(RED HERRING)|Raeucherhering
25F62(ROACH)|Ploetze
25F62(ROACH)|Rotauge
25F62(SALMON)|Lachs
25F62(SARDINE)|Sardine
25F62(SCARUS)|Papageifisch
25F62(SCARUS)|Seepapagei(fisch)
25F62(SEA-BREAM)|Meerbrasse
25F62(SEA-DEVIL)|Seeteufel
25F62(SEA-PERCH)|Seebarsch
25F62(SEA-WOLF)|Seewolf
25F62(SHEAT-FISH)|Wels
25F62(STURGEON)|Stoer
25F62(SUN-FISH)|Sonnenfisch
25F62(SWORD-FISH)|Schwertfisch
25F62(TUNNY)|Thunfisch
25F62(WEEVER)|Drachenfisch
25F63|Aal
25F63(EEL)|Flussaal
25F63(LAMPREY)|Neunauge
25F63(SEA-EEL)|Meeraal
25F64|Tiefsee
25F7|niederes Tier
25F71|Gliederfuesser
25F711|Insekt
25F711(...)|Gliederfüßer
25F711(ANT)|Ameise
25F711(ANT)|Floh
25F711(ANT)|Gliederfuesser
25F711(ANT)|Laus
25F711(ANT)|Libelle
25F711(BEE)|Biene
25F711(BEE)|Floh
25F711(BEE)|Gliederfuesser
25F711(BEE)|Laus
25F711(BEE)|Libelle
25F711(BEETLE)|Floh
25F711(BEETLE)|Gliederfuesser
25F711(BEETLE)|Kaefer
25F711(BEETLE)|Laus
25F711(BEETLE)|Libelle
25F711(BUTTERFLY)|Floh
25F711(BUTTERFLY)|Gliederfuesser
25F711(BUTTERFLY)|Laus
25F711(BUTTERFLY)|Libelle
25F711(BUTTERFLY)|Schmetterling
25F711(CATERPILLAR)|Floh
25F711(CATERPILLAR)|Gliederfuesser
25F711(CATERPILLAR)|Laus
25F711(CATERPILLAR)|Libelle
25F711(CATERPILLAR)|Raupe
25F711(CICADA)|Floh
25F711(CICADA)|Gliederfuesser
25F711(CICADA)|Laus
25F711(CICADA)|Libelle
25F711(CICADA)|Zikade
25F711(CRICKET)|Floh
25F711(CRICKET)|Gliederfuesser
25F711(CRICKET)|Grille
25F711(CRICKET)|Laus
25F711(CRICKET)|Libelle
25F711(DAY-FLY)|Eintagsfliege
25F711(DAY-FLY)|Floh
25F711(DAY-FLY)|Gliederfuesser
25F711(DAY-FLY)|Laus
25F711(DAY-FLY)|Libelle
25F711(DRAGON-FLY)|Libelle
25F711(DUNG-BEETLE)|Floh
25F711(DUNG-BEETLE)|Gliederfuesser
25F711(DUNG-BEETLE)|Laus
25F711(DUNG-BEETLE)|Libelle
25F711(DUNG-BEETLE)|Mistkaefer
25F711(FLEA)|Floh
25F711(FLY)|Fliege
25F711(FLY)|Floh
25F711(FLY)|Gliederfuesser
25F711(FLY)|Laus
25F711(FLY)|Libelle
25F711(GLOW-WORM)|Floh
25F711(GLOW-WORM)|Gliederfuesser
25F711(GLOW-WORM)|Gluehwuermchen
25F711(GLOW-WORM)|Laus
25F711(GLOW-WORM)|Libelle
25F711(GNAT)|Floh
25F711(GNAT)|Gliederfuesser
25F711(GNAT)|Laus
25F711(GNAT)|Libelle
25F711(GNAT)|Muecke
25F711(GRASS-HOPPER)|Floh
25F711(GRASS-HOPPER)|Gliederfuesser
25F711(GRASS-HOPPER)|Heuschrecke
25F711(GRASS-HOPPER)|Laus
25F711(GRASS-HOPPER)|Libelle
25F711(HORNET)|Dasselfliege
25F711(ICHNEUMON-FLY)|Floh
25F711(ICHNEUMON-FLY)|Gliederfuesser
25F711(ICHNEUMON-FLY)|Laus
25F711(ICHNEUMON-FLY)|Libelle
25F711(ICHNEUMON-FLY)|Schlupfwespe
25F711(LADYBIRD)|Floh
25F711(LADYBIRD)|Gliederfuesser
25F711(LADYBIRD)|Laus
25F711(LADYBIRD)|Libelle
25F711(LADYBIRD)|Marienkaefer
25F711(LOUSE)|Laus
25F711(LOUSE)|Libelle
25F711(MANTIS)|Fangheuschrecke
25F711(MANTIS)|Floh
25F711(MANTIS)|Gliederfuesser
25F711(MANTIS)|Laus
25F711(MANTIS)|Libelle
25F711(MOSQUITO)|Mücke
25F711(MOSQUITO)|Stechmücke
25F711(MOTH)|Floh
25F711(MOTH)|Gliederfuesser
25F711(MOTH)|Laus
25F711(MOTH)|Libelle
25F711(MOTH)|Motte
25F711(PRAYING-MANTIS)|Floh
25F711(PRAYING-MANTIS)|Gliederfuesser
25F711(PRAYING-MANTIS)|Gottesanbeterin (Insekt)
25F711(PRAYING-MANTIS)|Laus
25F711(PRAYING-MANTIS)|Libelle
25F711(SCARABAEUS)|Floh
25F711(SCARABAEUS)|Gliederfuesser
25F711(SCARABAEUS)|Laus
25F711(SCARABAEUS)|Libelle
25F711(SCARABAEUS)|Skarabaeus
25F711(WASP)|Floh
25F711(WASP)|Gliederfuesser
25F711(WASP)|Laus
25F711(WASP)|Libelle
25F711(WASP)|Wespe
25F712|Hundertfuessler
25F712|Tausendfuessler
25F713|Gliederfüßer
25F713|Spinne
25F714|Milbe
25F715|Skorpion
25F716|Krustentier
25F716(CRAB)|Krabbe
25F716(LOBSTER)|Hummer
25F72|Molluske
25F72(CUTTLE-FISH)|Tintenfisch
25F72(MUREX)|Stachelschnecke
25F72(MUSSEL)|Muschel
25F72(NAUTILUS)|Nautiluskelch
25F72(OCTOPUS)|Krake
25F72(OYSTER)|Auster
25F72(POLYP)|Polyp
25F72(SNAIL)|Schnecke
25F72(SQUID)|Apotheose
25F72(SQUID)|Erschaffung
25F72(SQUID)|Gaia
25F72(SQUID)|Geschichte
25F72(SQUID)|Goetter
25F72(SQUID)|Goettin
25F72(SQUID)|Kosmogonie
25F72(SQUID)|Leiden
25F72(SQUID)|Mythologie
25F72(SQUID)|Nachkommenschaft
25F72(SQUID)|Perses
25F72(SQUID)|Schoepfung
25F72(SQUID)|Theogonie
25F72(SQUID)|Titanen
25F72(SQUID)|Unglueck
25F72(SQUID)|Uranus
25F72(SQUID)|antike Geschichte
25F72(SQUID)|klassische Antike
25F73|Wurm
25F73(...)|Bandwurm
25F73(...)|Blutegel
25F73(...)|Blutsauger
25F73(...)|Borstenwurm
25F73(...)|Fadenwurm
25F73(...)|Regenwurm
25F74|Stachelhaeuter
25F74(SEA-URCHIN)|Seeigel
25F74(STARFISH)|Seestern
25F75|Hohltier
25F75(...)|Polyp
25F75(CORAL)|Koralle
25F75(JELLY-FISH)|Qualle
25F75(SPONGE)|Schwamm
25F76|Bakterie
25F76|Bazillus
25F76|Einzeller
25F8|ausgestorben
25F8(...)|Ichthyosaurier
25F81|Vorgeschichte
25F82|Fossil
25F9|Gestalt
25F9|Monster
25F9|Ungeheuer
25F91|gross
25F92|klein
25F93|Mehrlingsgeburt
25F94|Abwesenheit
25F94|Glied (Koerper)
25F94|Organ
25F95|Glied (Koerper)
25F95|Menge
25F95|Organ
25F951|Kopf (Tier)
25F951|drei
25F952|zwei
25F952|zweileibig
25F96|Glied (Koerper)
25F96|Organ
25F97|Entstellung
25F97|Glied (Koerper)
25F97|Organ
25F971|gross
25F972|klein
25FF|Fabeltier
25FF|Fiktion
25FF|Groteske
25FF|Ripa, Cesare
25FF|Tier
25FF|mostri
25FF1|Gruppe
25FF2|Saeugetier
25FF21|Haustier
25FF23(...)|Saeugetier
25FF23(BADGER)|Dachs
25FF23(BEAR)|Baer
25FF23(CHEETAH)|Gepard
25FF23(CROCOTAS)|Crocotas
25FF23(ERMINE)|Hermelin
25FF23(FERRET)|Frettchen
25FF23(FOX)|Fuchs
25FF23(HYENA)|Hyaene
25FF23(ICHNEUMON)|Ichneumon
25FF23(ICHNEUMON)|Mungo
25FF23(LION)|Loewe
25FF23(LYNX)|Luchs
25FF23(MANGOUSTE)|Mangostane
25FF23(MARTEN)|Marder
25FF23(PANTHER)|Panther
25FF23(SABLE)|Zobel
25FF23(WEASEL)|Wiesel
25FF23(WOLF)|Wolf
25FF231|Adler
25FF231|Greif
25FF231|Loewe
25FF231|Ripa, Cesare
25FF231|griffo
25FF232|Chimaera
25FF232|Loewe
25FF232|Ripa, Cesare
25FF232|Schlange
25FF232|Ziege
25FF232|chimera
25FF233|Geschlecht
25FF233|Hyaene
25FF233|Metamorphose
25FF233|verwandeln
25FF233|wechseln
25FF24(...)|Saeugetier
25FF24(BISON)|Bison
25FF24(BISON)|Ren
25FF24(BISON)|Ur
25FF24(BISON)|Wisent
25FF24(BONNACON)|Bonasa
25FF24(BONNACON)|Bonnacon
25FF24(CATOBLEPAS)|Catoblepas
25FF24(ELK)|Elch
25FF24(ELK)|Ren
25FF24(GNU)|Gnu
25FF24(GNU)|Ren
25FF24(OX WITH ONE HORN)|Einhorn
25FF24(OX WITH ONE HORN)|Horn
25FF24(OX WITH ONE HORN)|Ochse
25FF24(OX WITH ONE HORN)|Ochse mit einem Horn
25FF24(OX WITH ONE HORN)|eins
25FF24(OX WITH THREE HORNS)|Horn
25FF24(OX WITH THREE HORNS)|Ochse
25FF24(OX WITH THREE HORNS)|Ochse mit drei Hoernern
25FF24(OX WITH THREE HORNS)|drei
25FF24(WINGED HORSE)|Fluegel
25FF24(WINGED HORSE)|Pegasus
25FF24(WINGED HORSE)|Pferd
25FF241|Einhorn
25FF241|Horn
25FF241|Säugetier
25FF241|eins
25FF2411|Chasse à la licorne
25FF2411|Jaegerin
25FF2411|Jungfrau
25FF2411|Saeugetier
25FF2411|jagen
25FF2412|Pirassoipi
25FF2412|Saeugetier
25FF2412|zwei
25FF2413|Antilope
25FF2413|Saeugetier
25FF2413|oryx unicornis
25FF242|Adler
25FF242|Hippogryph
25FF242|Pferd
25FF243|Antalops
25FF243|Ren
25FF244|Leucrota
25FF245|Baer
25FF245|Hirsch
25FF245|Parandrus
25FF246|Eale
25FF246|Horn
25FF246|éale
25FF2461|Centicora
25FF26(HARE)|Hase
25FF26(MOUSE)|Maus
25FF26(MUSK-RAT)|Bisamratte
25FF26(MUSK-RAT)|Moschusratte
25FF26(RABBIT)|Kaninchen
25FF26(RAT)|Ratte
25FF26(WOMBAT)|Wombat
25FF28(BAT)|Fledermaus
25FF29(ARMADILLO)|Guerteltier
25FF29(LERTIX)|Lertix
25FF29(MOLE)|Maulwurf
25FF29(PORCUPINE)|Stachelschwein
25FF3|Vogel
25FF3(AVALERION)|Avalerion
25FF3(CARABAS)|Carabas
25FF3(CARISTA)|Carista
25FF3(FIRE-BIRD)|Feuervogel
25FF3(HARPY)|Harpyie
25FF3(HARPY)|Harpyien
25FF3(HARPY)|Ripa, Cesare
25FF3(HARPY)|arpie
25FF3(HERCYNIAN BIRD)|Herzynischer Vogel
25FF3(PHOENIX)|Phoenix
25FF3(PORPHYRION)|Porphyrion
25FF3(ROC)|Roch
25FF3(ROC)|Rock
25FF3(ROC)|Rok
25FF3(SELEUCIDIAN BIRD)|Seleukidischer Vogel
25FF3(STELLINUS)|Stellinus
25FF3(TRAGOPA)|Tragopa
25FF31|Haustier
25FF311|Basilisk
25FF311|Hahn
25FF311|Schlange
25FF312|Alchemie
25FF312|Cockatrice
25FF312|Drache
25FF312|Hahn
25FF32(CROW)|Kraehe
25FF32(FINCH)|Fink
25FF32(GOLDFINCH)|Stieglitz
25FF32(LARK)|Lerche
25FF32(STARLING)|Star
25FF32(WARBLER)|Saenger (Vogel)
25FF32(WHITE THROAT)|Ammerfink
25FF32(WREN)|Zaunkoenig
25FF33(FISH-HAWK)|Fischadler
25FF33(KITE)|Roter Milan
25FF33(SPARROW-HAWK)|Sperber
25FF33(VULTURE)|Geier
25FF331|Vulpanser
25FF332|Adler
25FF332|Doppeladler
25FF332|zwei
25FF35(...)|Ziervoegel
25FF35(BIRD OF PARADISE)|Paradies
25FF35(BIRD OF PARADISE)|Paradiesvogel
25FF35(HORNBILL)|Hornvogel
25FF35(PARROT)|Papagei
25FF35(PEACOCK)|Pfau
25FF36(COOT)|Wasserhuhn
25FF36(DIPPER)|Taucher
25FF36(DUCK)|Ente
25FF36(GOOSE)|Gans
25FF36(PELICAN)|Pelikan
25FF36(SWAMP-HEN)|Sumpfhuhn
25FF371|Caladrius
25FF371|Charadrius
25FF38(...)|Perlhuhn
25FF38(BUSTARD)|Feldhuhn
25FF38(BUSTARD)|Trappe
25FF38(OSTRICH)|Strauss
25FF38(PARTRIDGE)|Rebhuhn
25FF38(PHEASANT)|Fasan
25FF38(TURKEY)|Truthahn
25FF39(HOOPOE)|Wiedehopf
25FF4|Reptil
25FF41(LIZARD)|Bergeidechse
25FF41(LIZARD)|Waldeidechse
25FF411|Drache
25FF412|Feuer
25FF412|Geist
25FF412|Salamander
25FF421|Giftschlange
25FF421|Viper
25FF422|Drache
25FF423|Hydrus
25FF4231|Hydra
25FF4231|Ripa, Cesare
25FF4231|hidra
25FF424|Amphisbaena
25FF425|Horn
25FF4251|Hornviper
25FF43(ALLIGATOR)|Alligator
25FF44|Schildkroete
25FF5|Amphibie
25FF51(TOAD)|Kroete
25FF6|Fisch
25FF61|Leviathan
25FF61|Seeungeheuer
25FF61(SHARK)|Hai(fisch)
25FF62|Hippokampus
25FF62|Monster
25FF62|Pferd
25FF62|Seeungeheuer
25FF62|Ungeheuer
25FF62(CARP)|Karpfen
25FF62(HERRING)|Hering
25FF62(SALMON)|Lachs
25FF63|Drache
25FF63|Meeresdrache
25FF63|Pistrix
25FF63(EEL)|Flussaal
25FF63(LAMPREY)|Neunauge
25FF63(SEA-EEL)|Meeraal
25FF64|Echeneis Remora
25FF64|Remora
25FF65|Serra
25FF65|gross
25FF7|niederes Tier
25FF711|Pyrausta
25FF711(...)|Floh
25FF711(...)|Laus
25FF711(...)|Libelle
25FF711(CICADA)|Zikade
25FF711(CRICKET)|Grille
25FF711(DUNG-BEETLE)|Mistkaefer
25FF713|Gliederfuesser
25FF716(CRAB)|Krabbe
25FF716(LOBSTER)|Hummer
25FF72(KRAKEN)|Krake
25FF72(NAUTILUS)|Nautiluskelch
25FF72(OCTOPUS)|Krake
25FF72(POLYP)|Polyp
25FF72(SNAIL)|Schnecke
25FF72(SQUID)|Kalmar
25FF73(...)|Bandwurm
25FF73(...)|Blutegel
25FF73(...)|Blutsauger
25FF73(...)|Borstenwurm
25FF73(...)|Fadenwurm
25FF73(...)|Regenwurm
25FF74(SEA-URCHIN)|Seeigel
25FF74(STARFISH)|Seestern
25FF75(...)|Polyp
25FF75(CORAL)|Koralle
25FF75(JELLY-FISH)|Qualle
25FF75(SPONGE)|Schwamm
25FF8|ausgestorben
25FF8(...)|Ichthyosaurier
25FF9|Gestalt
25FF9|Monster
25FF9|Ungeheuer
25FF971|gross
25FF972|klein
25G|Pflanze
25G11|Baum
25G11|Gruppe
25G12|Busch
25G12|Gruppe
25G13|Gruppe
25G14|Gruppe
25G14|niedere Pflanze
25G2|Produkt
25G21|Frucht
25G21(...)|Maulbeere
25G21(ACORN)|Eichel
25G21(ALMOND)|Mandel
25G21(APPLE)|Apfel
25G21(BEANS)|Bohne
25G21(BILBERRY)|Blaubeere
25G21(BILBERRY)|Heidelbeere
25G21(BLACKBERRY)|Brombeer
25G21(CHERRY)|Kirsche
25G21(CHESTNUT)|Kastanie
25G21(FIG)|Feige
25G21(GOURD)|Kuerbis
25G21(HAZELNUT)|Haselnuß
25G21(KAKI PERSIMMON)|Kaki
25G21(LEMON)|Zitrone
25G21(MEDLAR)|Mispel
25G21(MELON)|Melone
25G21(NUTS)|Nuss
25G21(OLIVE)|Olive
25G21(ORANGE)|Apfelsine
25G21(ORANGE)|Orange
25G21(PEACH)|Pfirsich
25G21(PEAR)|Birne
25G21(PINE-CONE)|Kiefernzapfen
25G21(PINEAPPLE)|Ananas
25G21(PLUM)|Pflaume
25G21(POMEGRANATE)|Granatapfel
25G21(PUMPKIN)|Kuerbis
25G21(QUINCE)|Quitte
25G21(RASPBERRY)|Himbeere
25G21(SPRUCE-CONE)|Fichtenzapfen
25G21(STRAWBERRY)|Erdbeere
25G21(WALNUT)|Nuss
25G21(WALNUT)|Walnuss
25G211(...)|Haut
25G211(...)|Rinde
25G211(...)|Schale
25G211(...)|Schale (einer Frucht)
25G211(NUTSHELL)|Nussschale
25G2111|Same(n)
25G2111(...)|Linse
25G2111(PEA)|Erbse
25G2111(THISTLE-SEED)|Distelsamen
25G22(...)|Borke
25G22(...)|Karotte
25G22(...)|Knolle
25G22(...)|Kork
25G22(...)|Moehre
25G22(...)|Wurzel
25G22(...)|Zwiebel
25G22(ASPARAGUS)|Spargel
25G22(CINNAMON)|Zimt
25G22(RADISH)|Rettich
25G22(TURNIP)|Ruebe
25G3|Baum
25G3(ACACIA)|Akazie
25G3(ACER)|Ahorne
25G3(ALDER)|Erle
25G3(ALMOND-TREE)|Mandelbaum
25G3(APPLE-TREE)|Apfelbaum
25G3(ASH-TREE)|Esche
25G3(AVOCADO)|Avocado
25G3(BEECH)|Buche
25G3(BIRCH)|Birke
25G3(CEDAR)|Zeder
25G3(CHERRY-TREE)|Kirschbaum
25G3(COCONUT-TREE)|Kokospalme
25G3(CYPRESS)|Zypresse
25G3(DATE-PALM)|Dattelpalme
25G3(DRACENA)|Drachenbaum
25G3(ELM)|Ulme
25G3(FIG-TREE)|Feigenbaum
25G3(FIR)|Tanne
25G3(HOLM-OAK)|Steineiche
25G3(INDIAN BANYAN)|Banyan
25G3(LAUREL)|Lorbeerbaum
25G3(LEMON-TREE)|Zitronenbaum
25G3(LINDEN)|Linde
25G3(MULBERRY-TREE)|Maulbeerbaum
25G3(MYRRH-TREE)|Balsambaum
25G3(OAK)|Eiche
25G3(OLEASTER)|Oleaster
25G3(OLIVE-TREE)|Oelbaum
25G3(PALM-TREE)|Palme
25G3(PEACH-TREE)|Pfirsichbaum
25G3(PINE)|Kiefer (Baum)
25G3(PLANE-TREE)|Platane
25G3(PLUM TREE)|Pflaumenbaum
25G3(PLUM-TREE)|Pflaumenbaum
25G3(POMEGRANATE-TREE)|Granatapfelbaum
25G3(POPLAR)|Pappel
25G3(QUINCE-TREE)|Quitte
25G3(SPRUCE)|Fichte
25G3(STINKING BEAN TREFOIL)|Stinkbaum
25G3(WALNUT-TREE)|Nussbaum
25G3(WALNUT-TREE)|Walnussbaum
25G3(WHITE POPLAR)|Silberpappel
25G3(WILLOW)|Weide
25G3(YEW)|Eibe
25G31|Busch
25G31(...)|Weihrauchbaum
25G31(BLACKBERRY-BUSH)|Brombeerstrauch
25G31(BOX)|Buchsbaum
25G31(BROOM)|Ginster
25G31(BUCKTHORN)|Wegdorn
25G31(HAZEL)|Haselnuss
25G31(JUNIPER)|Wacholder(-busch)
25G31(MYRTLE)|Myrte
25G31(OLEANDER)|Oleander
25G31(PRIVET)|Liguster
25G31(ROSE-BUSH)|Rosenbusch
25G39|Diagramm
25G39|Schema (Diagramm)
25G391|Alchemie
25G391|Philosophie
25G4|Kraut
25G4(ACANTHUS)|Akanthus
25G4(ACANTHUS)|Gerste
25G4(ACANTHUS)|Lotos
25G4(ACANTHUS)|Minze
25G4(ALOE)|Aloe
25G4(ALOE)|Gerste
25G4(ALOE)|Lotos
25G4(ALOE)|Minze
25G4(AMARANTH)|Amarant
25G4(ARTICHOKE)|Artischoke
25G4(ARTICHOKE)|Gerste
25G4(ARTICHOKE)|Lotos
25G4(ARTICHOKE)|Minze
25G4(BASIL)|Gerste
25G4(BASIL)|Lotos
25G4(BASIL)|Minze
25G4(BASIL)|Ocimum
25G4(BEAN)|Bohne
25G4(BEAN)|Gerste
25G4(BEAN)|Lotos
25G4(BEAN)|Minze
25G4(CABBAGE)|Gerste
25G4(CABBAGE)|Kohl
25G4(CABBAGE)|Lotos
25G4(CABBAGE)|Minze
25G4(CACTUS)|Kaktus
25G4(CAMOMILE)|Gerste
25G4(CAMOMILE)|Kamille
25G4(CAMOMILE)|Lotos
25G4(CAMOMILE)|Minze
25G4(CHONDRILLA)|Chondrilla
25G4(CHONDRILLA)|Gerste
25G4(CHONDRILLA)|Lotos
25G4(CHONDRILLA)|Minze
25G4(CLOVER)|Gerste
25G4(CLOVER)|Klee
25G4(CLOVER)|Lotos
25G4(CLOVER)|Minze
25G4(DICTAMNUS)|Dictamnus
25G4(DICTAMNUS)|Gerste
25G4(DICTAMNUS)|Lotos
25G4(DICTAMNUS)|Minze
25G4(FIELD ERYNGO)|Gerste
25G4(FIELD ERYNGO)|Lotos
25G4(FIELD ERYNGO)|Mannstreu
25G4(FIELD ERYNGO)|Minze
25G4(FLEA-BANE)|Flohkraut
25G4(FLEA-BANE)|Gerste
25G4(FLEA-BANE)|Lotos
25G4(FLEA-BANE)|Minze
25G4(GARLIC)|Gerste
25G4(GARLIC)|Knoblauch
25G4(GARLIC)|Lotos
25G4(GARLIC)|Minze
25G4(GERMANDER)|Gamander
25G4(GERMANDER)|Gerste
25G4(GERMANDER)|Lotos
25G4(GERMANDER)|Minze
25G4(GIANT FENNEL)|Fenchel
25G4(GIANT FENNEL)|Gemeines Steckenkraut
25G4(GIANT FENNEL)|Gerste
25G4(GIANT FENNEL)|Lotos
25G4(GIANT FENNEL)|Minze
25G4(GROUNDSEL)|Gerste
25G4(GROUNDSEL)|Kreuzkraut
25G4(GROUNDSEL)|Lotos
25G4(GROUNDSEL)|Minze
25G4(HELLEBORE)|Gerste
25G4(HELLEBORE)|Lotos
25G4(HELLEBORE)|Minze
25G4(HELLEBORE)|Nieswurz
25G4(HEMLOCK)|Gerste
25G4(HEMLOCK)|Lotos
25G4(HEMLOCK)|Minze
25G4(HEMLOCK)|Schierling
25G4(HENBANE)|Bilsenkraut
25G4(HENBANE)|Gerste
25G4(HENBANE)|Lotos
25G4(HENBANE)|Minze
25G4(HOP)|Gerste
25G4(HOP)|Hopfen
25G4(HOP)|Lotos
25G4(HOP)|Minze
25G4(HOUSELEEK)|Dachwurz
25G4(HOUSELEEK)|Gerste
25G4(HOUSELEEK)|Hauslauch
25G4(HOUSELEEK)|Lotos
